date,open,high,low,close,volume
2026-03-19 08:00:00,9.279000244140626,9.47,9.213759765625,9.213759765625,0
2026-03-19 09:00:00,9.230098876953125,9.24,9.155999755859375,9.162000122070312,7416
2026-03-19 10:00:00,9.192999877929687,9.204000244140625,9.192999877929687,9.199000244140626,425
2026-03-19 11:00:00,9.162620239257812,9.169000244140625,9.100999755859375,9.117999877929687,2922
2026-03-19 12:00:00,9.105999755859376,9.124000244140625,9.084000244140626,9.092999877929687,1909
2026-03-19 13:00:00,9.079000244140625,9.087999877929688,9.079000244140625,9.087999877929688,17
2026-03-19 14:00:00,9.09177978515625,9.09177978515625,9.037999877929687,9.064000244140624,2857
2026-03-19 15:00:00,9.107000122070312,9.107000122070312,9.085098876953126,9.095,819
2026-03-19 16:00:00,9.107999877929688,9.107999877929688,9.085150146484375,9.085999755859374,3824
2026-03-20 08:00:00,9.122000122070313,9.134000244140625,9.045,9.115,0
2026-03-20 09:00:00,9.114000244140625,9.12,9.062000122070312,9.062000122070312,2877
2026-03-20 10:00:00,8.938350219726562,8.980999755859376,8.897420043945312,8.980999755859376,6361
2026-03-20 11:00:00,9.034000244140625,9.057000122070313,9.034000244140625,9.057000122070313,2161
2026-03-20 12:00:00,9.065,9.065,9.045999755859375,9.045999755859375,1
2026-03-20 13:00:00,9.035,9.035,9.02,9.02,688
2026-03-20 14:00:00,8.912000122070312,8.912000122070312,8.828729858398438,8.828729858398438,3044
2026-03-20 15:00:00,8.855,8.855999755859376,8.822999877929687,8.822999877929687,3034
2026-03-20 16:00:00,8.850999755859375,8.857319946289062,8.798499755859375,8.798499755859375,4564
2026-03-23 08:00:00,8.397000122070313,8.685999755859376,8.397000122070313,8.537000122070312,0
2026-03-23 09:00:00,8.535999755859375,8.570999755859376,8.510999755859375,8.532440185546875,8948
2026-03-23 10:00:00,8.499500122070312,8.512160034179688,8.49416015625,8.507990112304688,1380
2026-03-23 11:00:00,8.829000244140625,8.924000244140625,8.772000122070313,8.807000122070313,15597
2026-03-23 12:00:00,8.8002001953125,8.907999877929688,8.795910034179688,8.907999877929688,2113
2026-03-23 13:00:00,8.9,8.9,8.86,8.86,520
2026-03-23 14:00:00,8.869000244140626,8.909000244140625,8.852999877929687,8.909000244140625,107
2026-03-23 15:00:00,8.925,8.925,8.882000122070313,8.906300048828125,257
2026-03-23 16:00:00,8.730999755859376,8.783359985351563,8.730999755859376,8.740999755859375,2485
2026-03-24 08:00:00,8.730999755859376,8.730999755859376,8.557999877929687,8.557999877929687,0
2026-03-24 09:00:00,8.564000244140624,8.605,8.564000244140624,8.605,1538
2026-03-24 10:00:00,8.608419799804688,8.608419799804688,8.60666015625,8.60666015625,1295
2026-03-24 11:00:00,8.564000244140624,8.605,8.564000244140624,8.605,1529
2026-03-24 12:00:00,8.542999877929688,8.542999877929688,8.532000122070313,8.532000122070313,4149
2026-03-24 13:00:00,8.539000244140626,8.552000122070313,8.5197900390625,8.5197900390625,1323
2026-03-24 14:00:00,8.56090087890625,8.615,8.56090087890625,8.615,1585
2026-03-24 15:00:00,8.627999877929687,8.645999755859375,8.627999877929687,8.629000244140625,153
2026-03-24 16:00:00,8.59822021484375,8.634500122070312,8.59822021484375,8.634500122070312,1465
2026-03-25 08:00:00,8.845999755859374,8.845999755859374,8.779000244140626,8.779000244140626,0
2026-03-25 09:00:00,8.765570068359375,8.765570068359375,8.702000122070313,8.702000122070313,1558
2026-03-25 10:00:00,8.706190185546875,8.71419921875,8.702000122070313,8.702000122070313,2856
2026-03-25 11:00:00,8.72906982421875,8.7427490234375,8.715999755859375,8.7427490234375,754
2026-03-25 12:00:00,8.734649047851562,8.751500244140624,8.729000244140625,8.751500244140624,725
2026-03-25 13:00:00,8.766099243164062,8.772999877929687,8.730999755859376,8.748170166015624,19592
2026-03-25 14:00:00,8.729450073242187,8.792999877929688,8.729450073242187,8.792999877929688,1236
2026-03-25 15:00:00,8.765,8.765,8.719251098632812,8.757999877929688,234
2026-03-25 16:00:00,8.74,8.74,8.74,8.74,2
2026-03-26 08:00:00,8.787999877929687,8.787999877929687,8.579000244140625,8.579000244140625,0
2026-03-26 09:00:00,8.560999755859376,8.607000122070312,8.548090209960938,8.574000244140626,1448
2026-03-26 10:00:00,8.633400268554688,8.634000244140625,8.633400268554688,8.634000244140625,276
2026-03-26 11:00:00,8.603889770507813,8.612999877929688,8.589000244140625,8.612999877929688,2358
2026-03-26 12:00:00,8.627000122070312,8.627000122070312,8.6047802734375,8.612000122070313,361
2026-03-26 13:00:00,8.604559936523437,8.604559936523437,8.595999755859374,8.595999755859374,118
2026-03-26 14:00:00,8.615999755859375,8.615999755859375,8.569000244140625,8.569000244140625,150
2026-03-26 15:00:00,8.61,8.61,8.61,8.61,23
2026-03-26 16:00:00,8.578930053710938,8.579000244140625,8.515,8.537000122070312,2170
2026-03-27 08:00:00,8.567000122070313,8.567000122070313,8.444000244140625,8.457000122070312,0
2026-03-27 09:00:00,8.432999877929687,8.432999877929687,8.37,8.37,7402
2026-03-27 10:00:00,8.377219848632812,8.407999877929688,8.370999755859375,8.375850219726562,454
2026-03-27 11:00:00,8.372999877929688,8.414000244140626,8.344000244140625,8.414000244140626,1004
2026-03-27 12:00:00,8.417999877929688,8.417999877929688,8.413610229492187,8.413610229492187,1854
2026-03-27 13:00:00,8.425999755859374,8.427999877929688,8.41,8.427999877929688,38
2026-03-27 14:00:00,8.395,8.395,8.325999755859375,8.325999755859375,310
2026-03-27 15:00:00,8.316610107421875,8.38,8.316610107421875,8.326740112304687,3811
2026-03-27 16:00:00,8.3375,8.3375,8.28,8.305499877929687,5131
2026-03-30 08:00:00,8.255819702148438,8.308060302734376,8.197999877929687,8.227999877929687,0
2026-03-30 09:00:00,8.332000122070312,8.343800048828125,8.332000122070312,8.343800048828125,539
2026-03-30 10:00:00,8.347999877929688,8.379000244140625,8.347999877929688,8.365999755859375,491
2026-03-30 11:00:00,8.389000244140625,8.39,8.377999877929687,8.384000244140625,132
